"","cve_muni","gp_inundac","gp_sequia2","gp_bajaste","gp_ciclnes","g_suscelad","gp_sismico","gp_tsunami","homicidio_culposo_tasa","homicidio_dolos_tasao","feminicidio_tasa","secuestro_tasa","robo_vehiculos_tasa","violencia_familiar_tasa","tasa_flot_esc","tasa_flot_trab","migracion_interna_reciente","migracion_externa_reciente","ipc_dif","ic_ali_porcentaje","ic_rezedu_porcentaje","ic_asalud_porcentaje","ic_segsoc_porcentaje","ic_cv_porcentaje","vul_ing_porcentaje","ic_sbv_porcentaje","pobreza_porcentaje","brecha_tasa_ocupados","brecha_horas_cuidados","prop_mayores65","prop_menores5","prop_adultos","prop_menores","prop_indigenas","prop_lengua_indigena","prop_afrodescendientes","prop_mujeres","prop_hombres","proporcion_jefatura","proporcion_unipersonales","disc_int","disc_fis","disc_sens","disc_men","proporcion_guar","brecha_salario_mensual","media_salario_m","media_salario_h","nd_spnn1","nd_nsnn4","indice","mec_tran","inf_publ","nd_nsnn1","flexibilidad_financiera","capacidad_inversion","aut_cobr","totalpo1","complejidad_2014","n_usuarios","pct_viv_con_internet","cobertura_dren","basura_porcent_cab","densidad_medicos","densidad_hospitales","densidad_camas","mortalidad_materna","mortalidad_infantil","num_jueces","num_agentes_fiscales","endeudamiento","liquidez","valor_ici","gobiernos","politico"
"665","15009","Muy bajo","Medio","Medio","Muy bajo","Muy alto","Alto","Sin peligro",0.639800185248965,0.8530668985276,0,0.08530668985276,12.0282434281849,4.13737448056539,0.0118851170831369,0.0284064120697784,0.0318769232673877,0.00434979462559333,0.00537902120655818,13.0754144182,10.4614191214,17.2673182535,67.4224250298,20.9547778765,12.987932968,7.5091089859,57.5695626978,0.477127745908896,1.2946401567869,0.0696605374823197,0.102251296558227,0.181144900204306,0.325357535753575,0.125176803394625,0.00381109539525381,0.0224540311173975,0.517032060348892,0.482967939651108,0.267384838009486,0.065358951684219,0.443483435046151,3.92134803420985,3.95216698589896,0.500642177835357,0.238468299264469,0.989785960320387,5029.42936288089,5081.33027190332,1,1,79,1,1,1,15.1,28.9,1,0.98,0.637314687560992,154938,0.134115973,0.825,0,0.0142173913043478,0.00497101449275363,0.0145217391304348,0.0000303702128951924,0.00324961277978559,2.32497,3.5225,0.194470770979825,43.4754274870952,0.62,20,31
"666","15010","Bajo","Medio","Medio","Muy bajo","Muy alto","Medio","Sin peligro",0.292851062048049,0.585702124096098,0,0,8.19982979978834,2.04995744001298,0.0192864688043071,0.033768357924149,0.0393691743900159,0.0079541277410626,0.00563742655450299,14.0814885637,13.7209189499,22.8655318527,59.550621747,6.0463668087,13.8807009419,5.3617526297,46.0703755435,0.477007212350789,0.66620626265767,0.0564623300507718,0.100180597676083,0.190888336116128,0.325143967015368,0.107063754387161,0.00310082802330732,0.0260333253824922,0.513101850274304,0.486898149725696,0.233003027800716,0.061794660060556,0.443483435046151,3.92134803420985,3.95216698589896,0.500642177835357,0.238468299264469,0.989785960320387,5029.42936288089,5081.33027190332,1,1,14,0.333333333333333,1,1,19.7,50.1,1,0.85,0.813870275193546,85616,0.1258471965,0.5,0.35,0.00168888888888889,0.00257777777777778,0.00286666666666667,0,0.000665438165438165,2.32497,3.5225,0.194470770979825,43.4754274870952,0.62,20,31
"667","15011","Muy alto","Alto","Alto","Muy bajo","Bajo","Alto","Sin peligro",0.195133379527501,1.17080027148837,0.0975666897637504,0.130088919685,11.9681801966258,2.99204506760552,0.0197461212976023,0.0368476727785614,0.109438669468331,0.0084475321783821,0.00548619386295195,20.578790257,12.6634457303,18.8910539816,69.7675888794,13.6851130708,11.7354878346,6.9859776997,59.3383291926,0.46020217042878,0.992965937583252,0.0515290421848955,0.105398127965124,0.190825746890627,0.344691627131684,0.167104757020131,0.0177907424028722,0.0158513912040005,0.516909219130658,0.483090780869342,0.268944224444594,0.0584602993489496,0.443483435046151,3.92134803420985,3.95216698589896,0.500642177835357,0.238468299264469,0.989785960320387,5029.42936288089,5081.33027190332,2,2,43,0.333333333333333,1,1,56.1,32.5,1,0.46,0.848924174298748,137188,0.0869707641,0.925,0.1,0.00327848101265823,0.00234177215189874,0.00286075949367089,0,0.000225073148773351,2.32497,3.5225,0.194470770979825,43.4754274870952,0.62,20,31
"668","15012","Muy alto","Bajo","Alto","Muy bajo","Alto","Alto","Sin peligro",0.595635209764753,0.595635209764753,0,0,6.15489712215605,3.17672111874535,0.0489263157894737,0.0940631578947368,0.0846605689876364,0.0079974283463203,0.005311858591287,31.5504714931,15.5608186493,12.4967463666,84.3565742277,18.9586617128,2.3413655681,6.4969248421,58.5789960182,0.582883676884462,0.881397305197191,0.0433684210526316,0.123789473684211,0.198315789473684,0.3568,0.0599578947368421,0.0162526315789474,0.00311578947368421,0.519410526315789,0.480589473684211,0.236722306525038,0.0618361153262519,0.443483435046151,3.92134803420985,3.95216698589896,0.500642177835357,0.238468299264469,0.989785960320387,5029.42936288089,5081.33027190332,1,1,7,0.333333333333333,1,1,1.7,26.5,1,0.6,0.874587934372552,45904,0.120210728,0.5,0.7,0.0250666666666667,0.00833333333333333,0.0171333333333333,0,0.00211469088195049,2.32497,3.5225,0.194470770979825,43.4754274870952,0.62,20,31
"669","15013","Medio","Bajo","Medio","Muy bajo","Muy alto","Alto","Sin peligro",0.316320314293816,0.712901010399773,0.0141635962894985,0.103866372789655,19.8526401973906,4.51346589837755,0.00374931205283434,0.00867577814468293,0.0973795543786874,0.0305598372251056,0.00551698782323913,15.0103454636,10.3325457573,23.3725858983,48.6936748342,8.0231356987,11.5674385826,0.4061021231,34.2091697197,0.518320418876023,0.818240558392576,0.0671531981899346,0.086666055158075,0.194196019079068,0.273023298477344,0.0787890601112946,0.0162374640738702,0.0138353818871155,0.520875374549012,0.479124625450988,0.28878430286881,0.0986884451673184,0.443483435046151,3.92134803420985,3.95216698589896,0.500642177835357,0.238468299264469,0.989785960320387,5029.42936288089,5081.33027190332,1,1,71,0.333333333333333,1,1,2.5,16.2,1,1,0.819440086590454,2004688,0.3803752687,0.955,0,0.0243541666666666,0.00606770833333333,0.018640625,0.000028543261704384,0.00102975305687355,2.32497,3.5225,0.194470770979825,43.4754274870952,0.62,20,31
"670","15014","Alto","Medio","Medio","Muy bajo","Muy alto","Medio","Sin peligro",0.213134791169848,0.284179721559797,0.0473632869266328,0.0473632869266328,11.2487803867885,3.10229520854496,0.00579091134839831,0.00965482989818724,0.0634665518032148,0.00485887687433062,0.0058030341382176,27.9544036389,16.2590216048,11.3968783287,73.8799568561,11.0270907303,5.9763591962,19.3640257139,59.3901341081,0.519213497838164,1.08534761686091,0.0532406257760119,0.113046933200894,0.191437794884529,0.364847280854234,0.573359821206854,0.135584802582568,0.00604916811522225,0.523019617581326,0.476980382418674,0.303050180387012,0.079944244014431,0.443483435046151,3.92134803420985,3.95216698589896,0.500642177835357,0.238468299264469,0.989785960320387,5029.42936288089,5081.33027190332,1,1,50,1,1,0,5.9,32.4,1,NA,0.804039792197227,457844,0.1303105353,0.5,0.95,0.0070535714285714,0.00326428571428572,0.00636785714285714,0.0000291928185666326,0.00256896803386367,2.32497,3.5225,0.194470770979825,43.4754274870952,0.62,20,31
"671","15015","Muy bajo","Medio","Medio","Muy bajo","Alto","Alto","Sin peligro",0.34098364057995,0.750164009275891,0.06819672811599,0,3.81901677449544,1.3639345623198,0.0183874616254645,0.0376474390046857,0.0355875833467624,0.00825657821047614,0.00537147681422346,16.1719036793,19.3671528992,19.1065394643,85.5443486206,27.3226542938,3.3398053758,34.8092783365,76.0831911649,0.380265670365301,0.759172683341144,0.077977056067216,0.110227823557925,0.192244304411052,0.332234609791566,0.12564226854096,0.00190660849894975,0.02094037809016,0.510809500727096,0.489190499272904,0.256481353112436,0.0702897546097324,0.443483435046151,3.92134803420985,3.95216698589896,0.500642177835357,0.238468299264469,0.989785960320387,5029.42936288089,5081.33027190332,2,1,100,1,1,1,-31.9,32.9,1,1,0.599995055624227,73004,0.0702379026,0.55,0.4,0.00358333333333334,0.00371666666666667,0.00208333333333333,0,0.000703996534170909,2.32497,3.5225,0.194470770979825,43.4754274870952,0.62,20,31
"672","15016","Medio","Medio","Alto","Muy bajo","Muy alto","Medio","Sin peligro",1.52142645631518,2.16202706382388,0.0800750766481672,0,22.2608717963809,1.52142645063854,0.0238911544985384,0.0453282327041755,0.0640920404988755,0.00873371641446019,0.00551173786574106,18.1990492771,16.0825831011,10.5374328692,79.879938999,9.0468841304,7.1415151128,8.7066910951,59.2710149338,0.397637029029824,1.00161882192977,0.0718539102818579,0.105633548666498,0.170053051355155,0.352629109675557,0.0761124544371865,0.00422245479808005,0.012595185679743,0.508968205276264,0.491031794723736,0.272317656998029,0.0884257955505491,0.443483435046151,3.92134803420985,3.95216698589896,0.500642177835357,0.238468299264469,0.989785960320387,5029.42936288089,5081.33027190332,1,1,43,1,1,1,12.1,26.4,1,0.36,0.66165221846334,72642,0.0533459596,0.775,0.33,0.00396808510638298,0.00320212765957447,0.00342553191489362,0,0.00195653323462535,2.32497,3.5225,0.194470770979825,43.4754274870952,0.62,20,31
"673","15017","Alto","Medio","Medio","Muy bajo","Alto","Alto","Sin peligro",0.230466797238304,0.691400391714914,0,0.230466797238304,5.76166988554455,2.76560152144659,0.0430903376254689,0.0863834533103518,0.0785159717220742,0.00600338065999246,0.00536974574813303,18.5230838189,12.1694307485,13.1779471089,75.3249663828,21.1788435679,3.9464365755,9.6033168983,46.5368668758,0.43359689623487,2.65540523170352,0.0593125823785866,0.105241812835851,0.19274054547298,0.336611578627193,0.160296055966744,0.00294028186150259,0.0449153401601947,0.515157659941194,0.484842340058806,0.232092837134854,0.0664265706282513,0.443483435046151,3.92134803420985,3.95216698589896,0.500642177835357,0.238468299264469,0.989785960320387,5029.42936288089,5081.33027190332,1,1,7,1,1,1,11.9,35.6,2,NA,0.591740940732548,15334,0.1002615519,0.45,0.3,0.0022,0.00296666666666667,0.00136666666666667,0,0.000297707651086633,2.32497,3.5225,0.194470770979825,43.4754274870952,0.62,20,31
"674","15018","Muy bajo","Bajo","Alto","Muy bajo","Muy alto","Alto","Sin peligro",0.120179304054805,0.480717216219221,0.0400597680182684,0.0400597680182684,8.85320906979697,4.5267539705549,0.0173224449393714,0.0418036553894015,0.155740036720469,0.011103882879269,0.0052677750713083,18.6751488976,12.2315844207,19.8638948457,59.6082794839,7.8591368868,12.2242929628,2.8503237831,48.5284287754,0.439565662634303,1.23937108051277,0.0518612790327712,0.112560540177467,0.189062113338283,0.337310425283699,0.0993742708664758,0.00318167356029271,0.0299430833951992,0.513168593346767,0.486831406653233,0.238987606390921,0.0580857100194117,0.443483435046151,3.92134803420985,3.95216698589896,0.500642177835357,0.238468299264469,0.989785960320387,5029.42936288089,5081.33027190332,1,1,57,1,1,1,5.3,24,1,0.38,0.651842096471593,215004,0.1252716108,0.5,0.168,0.0023,0.0026,0.00245555555555556,0.0000250056262659098,0.000350078767722738,2.32497,3.5225,0.194470770979825,43.4754274870952,0.62,20,31
"675","15019","Muy alto","Bajo","Alto","Muy bajo","Alto","Alto","Sin peligro",0.313811727932521,0.564861110278538,0,0.125524691173009,10.4185495035989,2.63601853166308,0.0256937596844626,0.075137343287787,0.0453731836737557,0.00922464302095729,0.00531889026767652,16.719843576,11.7049519495,22.0962248949,75.6677888389,9.6584915392,7.3959491623,3.5845331472,54.8798760955,0.504232270079618,0.987795690286082,0.0580363431469221,0.110409916889703,0.194872517255952,0.340245104944358,0.0915621918580082,0.00284547119312579,0.00918439216791097,0.518495562755318,0.481504437244682,0.256290083867785,0.0646275283670449,0.443483435046151,3.92134803420985,3.95216698589896,0.500642177835357,0.238468299264469,0.989785960320387,5029.42936288089,5081.33027190332,1,1,14,1,1,0,-39.4,11.3,1,NA,0.732173933280546,103252,0.1352885525,0.5,0.85,0.002671875,0.00290625,0.001296875,0,0.000849437247823317,2.32497,3.5225,0.194470770979825,43.4754274870952,0.62,20,31
"676","15020","Muy alto","Bajo","Medio","Muy bajo","Muy alto","Medio","Sin peligro",0.254687263142495,1.02723863366104,0.0169791508288611,0.0764061787298747,32.0226786477225,2.22426878057775,0.0041411506633575,0.0144694194655174,0.104490220326885,0.0154261721018264,0.00552565420276481,14.8057089221,5.2136454383,17.9552587239,36.0352829133,1.746597682,17.1932101079,0.0848021725,26.6650550914,0.557570499808028,1.02953775065697,0.0716475311289381,0.0783865683289859,0.185497535698969,0.262259985516519,0.0769839205236552,0.00619414895486919,0.0154959186112732,0.524157884005596,0.475842115994403,0.305597078932536,0.0860881711471071,0.443483435046151,3.92134803420985,3.95216698589896,0.500642177835357,0.238468299264469,0.989785960320387,5029.42936288089,5081.33027190332,1,1,36,1,1,1,-29.8,13.8,1,0.55,0.776910087551377,1216878,0.3846018799,0.995,0,0.0095,0.00716666666666667,0,0.0000164405407293846,0.000456225005240422,2.32497,3.5225,0.194470770979825,43.4754274870952,0.62,20,31
"677","15021","Muy bajo","Bajo","Medio","Muy bajo","Muy alto","Alto","Sin peligro",0.194607053484235,0.454083124796549,0,0.259476071312314,5.38412847973052,1.03790428524926,0.00649171616913552,0.00591523172168333,0.0339709946695629,0.0157854972993237,0.00563219915030244,22.6936543193,30.9291587475,8.8555404712,90.1330838049,14.1600780863,1.2272323985,39.0887324575,63.7594450653,0.403938719828645,0.495286080636483,0.0580745419455097,0.141489335037722,0.197132616487455,0.399403463919593,0.112589919041532,0.00132842068325939,0.0184475023184701,0.517833421059227,0.482166578940772,0.278875620839057,0.0798900982775018,0.443483435046151,3.92134803420985,3.95216698589896,0.500642177835357,0.238468299264469,0.989785960320387,5029.42936288089,5081.33027190332,1,2,100,1,1,1,10.4,25.1,1,0.58,0.504436514923302,134682,0.0521760332,0.5,0.22,0.00370652173913044,0.00283152173913044,0.00305978260869565,0,0.0011970415971955,2.32497,3.5225,0.194470770979825,43.4754274870952,0.62,20,31
"678","15022","Muy alto","Medio","Medio","Muy bajo","Alto","Alto","Sin peligro",1.16664330164591,1.83329661687215,0,0.499989986419678,20.6662533396766,1.49996995925903,0.0505064520604967,0.110656306368808,0.0863491803030393,0.0125250071783895,0.00539022062915614,18.9580006189,8.9651833374,14.5943187342,60.3037266166,14.6250672551,9.4174277477,9.7445968571,42.568538559,0.544420004589828,1.34177599442394,0.0684057166643541,0.0968502844456778,0.181351463854586,0.323574302761204,0.179547661995282,0.0133203829610101,0.0137366449285417,0.518939919522686,0.481060080477314,0.297054698457223,0.0774193548387097,0.443483435046151,3.92134803420985,3.95216698589896,0.500642177835357,0.238468299264469,0.989785960320387,5029.42936288089,5081.33027190332,1,1,100,0.333333333333333,1,1,13,20,1,0.46,0.905041962136491,44270,0.1542272127,0.8,0.7,0.00633333333333333,0.0036,0.00286666666666667,0,0.000563486100676183,2.32497,3.5225,0.194470770979825,43.4754274870952,0.62,20,31
"679","15023","Muy alto","Medio","Medio","Muy bajo","Muy alto","Medio","Sin peligro",0.900601137252081,2.51220315410977,0.189600240616571,0.142200180462428,12.1344152632214,2.55960321426392,0.0213346089452284,0.0583592441999522,0.0502513869375398,0.0116641336393488,0.00559304858430903,13.0948845568,12.6883778005,21.5604136337,49.1099950383,9.6333633944,21.5737144315,3.8755526072,44.8851013134,0.438687895672459,0.804989379103234,0.053336522363071,0.11659889978474,0.194307581918201,0.350801243721598,0.115666108586463,0.0112652475484334,0.0191102607031811,0.511791437455154,0.488208562544846,0.263196100798507,0.0585917245670435,0.443483435046151,3.92134803420985,3.95216698589896,0.500642177835357,0.238468299264469,0.989785960320387,5029.42936288089,5081.33027190332,1,1,71,0.666666666666667,1,1,12,17.6,2,NA,0.77567497235053,123682,0.1184515814,0.75,0.8,0.00346666666666667,0.00366666666666667,0.0008,0,0.000886670388492989,2.32497,3.5225,0.194470770979825,43.4754274870952,0.62,20,31
"680","15024","Muy alto","Medio","Medio","Muy bajo","Alto","Medio","Sin peligro",0.44454816977183,0.682698976425897,0.0476301610469818,0.0317534406979879,28.2605625561305,4.17557750713258,0.00988966900702106,0.0241524573721164,0.162331333385009,0.00840810367039333,0.00556035524997195,13.5080374938,5.7669516665,14.5953789801,33.3180046276,2.5164212022,18.4098315644,2.3928763467,26.2181867482,0.495654047360696,1.13518931073359,0.0394249414911401,0.0928920093614176,0.168231360748913,0.307208291541291,0.0886125041792043,0.00777666332330324,0.0126847208291541,0.512370444667335,0.487629555332665,0.231205571910677,0.0672793853665542,0.443483435046151,3.92134803420985,3.95216698589896,0.500642177835357,0.238468299264469,0.989785960320387,5029.42936288089,5081.33027190332,1,1,100,1,1,1,-13.1,10.4,1,0.91,0.772981226634419,848574,0.2848069669,0.975,0.9,0.0336629213483146,0.00649438202247191,0.0344269662921348,0.000148875986303409,0.00366400344068946,2.32497,3.5225,0.194470770979825,43.4754274870952,0.62,20,31
"681","15025","Muy alto","Medio","Medio","Muy bajo","Muy alto","Alto","Sin peligro",0.180092305654571,1.29666461121468,0.0180092304944992,0.138070767834073,35.2740799131848,2.33519692506109,0.00360487749526478,0.0105091343929753,0.137701503097285,0.0100036127464382,0.00539765329440418,26.1936446043,12.2197102895,24.4825142,59.9898971665,16.3229942822,13.4769471093,9.7480870401,54.4662844366,0.475288647406602,1.03352857444854,0.0418066866258754,0.10283938655983,0.19127381066683,0.334133447385955,0.158553510173086,0.0223682794056462,0.0436396751827897,0.513027311529498,0.486972688470502,0.251674857368808,0.0716036829915833,0.443483435046151,3.92134803420985,3.95216698589896,0.500642177835357,0.238468299264469,0.989785960320387,5029.42936288089,5081.33027190332,1,1,71,1,1,1,-17,30.8,1,0.88,0.748018289847575,1195696,0.1467857579,0.7339,0.6,0.00768518518518515,0.00388148148148148,0.00763703703703703,0.0000531699951083605,0.00128671388162232,2.32497,3.5225,0.194470770979825,43.4754274870952,0.62,20,31
"682","15026","Bajo","Medio","Medio","Muy bajo","Muy alto","Medio","Sin peligro",0,0.408971848941985,0,0,1.47229867322104,1.30870994499752,0.0154123510905299,0.0430202552228782,0.0371028282123623,0.00576051093322175,0.00568221730181999,29.0396481513,24.1152403638,8.35102837,87.4685803388,11.3175380669,2.6118611538,41.6541480231,68.8687663689,0.387352672714718,1.46650125621265,0.0630280320972816,0.131040333698611,0.189048746862738,0.391000035349429,0.624871858319488,0.10421011700661,0.0666336738661671,0.515642122379724,0.484357877620276,0.262215700660308,0.0763022743947175,0.443483435046151,3.92134803420985,3.95216698589896,0.500642177835357,0.238468299264469,0.989785960320387,5029.42936288089,5081.33027190332,1,1,21,0.666666666666667,1,1,-20.7,45.3,1,0.64,0.475505822653048,101650,0.0212159595,0.5,0.08,0.00272794117647059,0.00272794117647059,0.00150735294117647,0,0.000704645238224294,2.32497,3.5225,0.194470770979825,43.4754274870952,0.62,20,31
"683","15027","Muy alto","Bajo","Alto","Muy bajo","Alto","Alto","Sin peligro",0,0.189279942285447,0.189279942285447,0,10.2211168380011,4.73199853442964,0.0680890853451207,0.153519211152669,0.217449039732235,0.0123929938289645,0.00525334472133017,16.5935714996,7.9365781168,9.4857319967,50.9952222243,6.8902600167,14.8678739028,2.681186601,39.6079163545,0.477073690190923,1.51055482202398,0.0535532131927916,0.107701462087725,0.157259435566134,0.348435906154369,0.0869602176130568,0.00382522951377083,0.018531111866712,0.511645698741925,0.488354301258075,0.233376792698827,0.0977835723598435,0.443483435046151,3.92134803420985,3.95216698589896,0.500642177835357,0.238468299264469,0.989785960320387,5029.42936288089,5081.33027190332,1,2,14,1,1,1,9.9,12.7,1,0.4,0.905041962136491,56316,0.1030582321,0.5,0.43,0.0082,0.00626666666666667,0.00553333333333333,0,0.000485201358563804,2.32497,3.5225,0.194470770979825,43.4754274870952,0.62,20,31
"684","15028","Muy alto","Medio","Alto","Muy bajo","Alto","Medio","Sin peligro",0.0810592174530029,1.21588826179504,0,0.405296087265015,15.4012512706575,3.08025024050758,0.0355636338694743,0.0643369114167153,0.0687102785513765,0.00853346792138112,0.00548690213900306,22.3330017898,11.4126584911,18.903679977,74.9266180293,12.7919690395,6.721593202,6.7002147697,52.8363257289,0.502609125756977,1.02937850967029,0.065708700572722,0.0968483144140746,0.180390274014884,0.323364998799684,0.185191536060907,0.00908810315854453,0.0532940087108611,0.508933776878494,0.491066223121506,0.283713543170661,0.0642506497256714,0.443483435046151,3.92134803420985,3.95216698589896,0.500642177835357,0.238468299264469,0.989785960320387,5029.42936288089,5081.33027190332,2,1,36,1,1,0,7.2,33.7,2,NA,0.770214473142064,66414,0.1575284332,0.7,0.22,0.00249397590361446,0.00249397590361446,0.00209638554216868,0,0.000437956204379562,2.32497,3.5225,0.194470770979825,43.4754274870952,0.62,20,31
